clock_tick,passenger_id,train_id,station_id,stops_seen_so_far
803,290,101.0,,"[1, 2, 3]"
803,292,101.0,,"[1, 2, 3]"
803,294,101.0,,"[1, 2, 3]"
803,296,101.0,,"[1, 2, 3]"
803,298,101.0,,"[1, 2, 3]"
803,300,101.0,,"[1, 2, 3]"
804,282,,3.0,"[1, 2, 3]"
804,284,,3.0,"[1, 2, 3]"
804,286,,3.0,"[1, 2, 3]"
804,288,,3.0,"[1, 2, 3]"
804,290,,3.0,"[1, 2, 3]"
804,292,,3.0,"[1, 2, 3]"
804,294,,3.0,"[1, 2, 3]"
804,296,,3.0,"[1, 2, 3]"
804,298,,3.0,"[1, 2, 3]"
804,300,,3.0,"[1, 2, 3]"
804,37,101.0,,[3]
804,39,101.0,,[3]
804,41,101.0,,[3]
804,43,101.0,,[3]
804,45,101.0,,[3]
804,47,101.0,,[3]
804,49,101.0,,[3]
804,51,101.0,,[3]
804,302,101.0,,[3]
804,304,101.0,,[3]
804,52,,3.0,[3]
806,36,102.0,,"[1, 2, 3]"
806,38,102.0,,"[1, 2, 3]"
806,181,102.0,,"[1, 2, 3]"
806,183,102.0,,"[1, 2, 3]"
806,185,102.0,,"[1, 2, 3]"
806,187,102.0,,"[1, 2, 3]"
806,189,102.0,,"[1, 2, 3]"
806,191,102.0,,"[1, 2, 3]"
806,193,102.0,,"[1, 2, 3]"
806,195,102.0,,"[1, 2, 3]"
806,197,201.0,,"[1, 2, 3]"
806,35,201.0,,"[1, 2, 3]"
806,234,201.0,,"[1, 2, 3]"
806,236,201.0,,"[1, 2, 3]"
806,238,201.0,,"[1, 2, 3]"
806,240,201.0,,"[1, 2, 3]"
806,242,201.0,,"[1, 2, 3]"
806,244,201.0,,"[1, 2, 3]"
806,246,201.0,,"[1, 2, 3]"
806,248,201.0,,"[1, 2, 3]"
807,36,,3.0,"[1, 2, 3]"
807,38,,3.0,"[1, 2, 3]"
807,181,,3.0,"[1, 2, 3]"
807,183,,3.0,"[1, 2, 3]"
807,185,,3.0,"[1, 2, 3]"
807,187,,3.0,"[1, 2, 3]"
807,189,,3.0,"[1, 2, 3]"
807,191,,3.0,"[1, 2, 3]"
807,193,,3.0,"[1, 2, 3]"
807,195,,3.0,"[1, 2, 3]"
807,197,,3.0,"[1, 2, 3]"
807,35,,3.0,"[1, 2, 3]"
807,234,,3.0,"[1, 2, 3]"
807,236,,3.0,"[1, 2, 3]"
807,238,,3.0,"[1, 2, 3]"
807,240,,3.0,"[1, 2, 3]"
807,242,,3.0,"[1, 2, 3]"
807,244,,3.0,"[1, 2, 3]"
807,246,,3.0,"[1, 2, 3]"
807,248,,3.0,"[1, 2, 3]"
807,306,102.0,,[3]
807,308,102.0,,[3]
807,310,102.0,,[3]
807,3,102.0,,[3]
807,5,102.0,,[3]
807,52,102.0,,[3]
808,53,,1.0,[1]
809,6,204.0,,[1]
809,53,204.0,,[1]
817,55,,1.0,[1]
818,55,301.0,,[1]
832,24,303.0,,"[3, 2]"
832,26,303.0,,"[3, 2]"
832,28,303.0,,"[3, 2]"
832,30,303.0,,"[3, 2]"
832,32,303.0,,"[3, 2]"
832,34,303.0,,"[3, 2]"
832,233,303.0,,"[3, 2]"
832,235,303.0,,"[3, 2]"
832,237,303.0,,"[3, 2]"
832,239,303.0,,"[3, 2]"
832,241,303.0,,"[3, 2]"
832,243,303.0,,"[3, 2]"
832,245,303.0,,"[3, 2]"
832,247,303.0,,"[3, 2]"
832,249,303.0,,"[3, 2]"
834,206,302.0,,"[3, 2, 4]"
834,208,302.0,,"[3, 2, 4]"
834,210,302.0,,"[3, 2, 4]"
834,212,302.0,,"[3, 2, 4]"
834,214,302.0,,"[3, 2, 4]"
834,216,302.0,,"[3, 2, 4]"
834,218,302.0,,"[3, 2, 4]"
834,220,302.0,,"[3, 2, 4]"
834,222,302.0,,"[3, 2, 4]"
834,224,302.0,,"[3, 2, 4]"
834,226,302.0,,"[3, 2, 4]"
834,228,302.0,,"[3, 2, 4]"
834,230,302.0,,"[3, 2, 4]"
834,232,302.0,,"[3, 2, 4]"
834,22,302.0,,"[3, 2, 4]"
835,206,,4.0,"[3, 2, 4]"
835,208,,4.0,"[3, 2, 4]"
835,210,,4.0,"[3, 2, 4]"
835,212,,4.0,"[3, 2, 4]"
835,214,,4.0,"[3, 2, 4]"
835,216,,4.0,"[3, 2, 4]"
835,218,,4.0,"[3, 2, 4]"
835,220,,4.0,"[3, 2, 4]"
835,222,,4.0,"[3, 2, 4]"
835,224,,4.0,"[3, 2, 4]"
835,226,,4.0,"[3, 2, 4]"
835,228,,4.0,"[3, 2, 4]"
835,230,,4.0,"[3, 2, 4]"
835,232,,4.0,"[3, 2, 4]"
835,22,,4.0,"[3, 2, 4]"
836,313,,1.0,[1]
837,24,303.0,,"[3, 2, 4]"
837,26,303.0,,"[3, 2, 4]"
837,28,303.0,,"[3, 2, 4]"
837,30,303.0,,"[3, 2, 4]"
837,32,303.0,,"[3, 2, 4]"
837,34,303.0,,"[3, 2, 4]"
837,233,303.0,,"[3, 2, 4]"
837,235,303.0,,"[3, 2, 4]"
837,237,303.0,,"[3, 2, 4]"
837,239,303.0,,"[3, 2, 4]"
837,241,303.0,,"[3, 2, 4]"
837,243,303.0,,"[3, 2, 4]"
837,245,303.0,,"[3, 2, 4]"
837,247,303.0,,"[3, 2, 4]"
837,249,303.0,,"[3, 2, 4]"
838,24,,4.0,"[3, 2, 4]"
838,26,,4.0,"[3, 2, 4]"
838,28,,4.0,"[3, 2, 4]"
838,30,,4.0,"[3, 2, 4]"
838,32,,4.0,"[3, 2, 4]"
838,34,,4.0,"[3, 2, 4]"
838,233,,4.0,"[3, 2, 4]"
838,235,,4.0,"[3, 2, 4]"
838,237,,4.0,"[3, 2, 4]"
838,239,,4.0,"[3, 2, 4]"
838,241,,4.0,"[3, 2, 4]"
838,243,,4.0,"[3, 2, 4]"
838,245,,4.0,"[3, 2, 4]"
838,247,,4.0,"[3, 2, 4]"
838,249,,4.0,"[3, 2, 4]"
849,306,102.0,,"[3, 2]"
849,308,102.0,,"[3, 2]"
849,310,102.0,,"[3, 2]"
849,3,102.0,,"[3, 2]"
849,5,102.0,,"[3, 2]"
849,52,102.0,,"[3, 2]"
856,251,301.0,,"[3, 2]"
856,253,301.0,,"[3, 2]"
856,255,301.0,,"[3, 2]"
856,257,301.0,,"[3, 2]"
856,259,301.0,,"[3, 2]"
856,261,301.0,,"[3, 2]"
856,263,301.0,,"[3, 2]"
856,265,301.0,,"[3, 2]"
856,267,301.0,,"[3, 2]"
856,269,301.0,,"[3, 2]"
856,55,,2.0,"[1, 2]"
861,251,301.0,,"[3, 2, 4]"
861,253,301.0,,"[3, 2, 4]"
861,255,301.0,,"[3, 2, 4]"
861,257,301.0,,"[3, 2, 4]"
861,259,301.0,,"[3, 2, 4]"
861,261,301.0,,"[3, 2, 4]"
861,263,301.0,,"[3, 2, 4]"
861,265,301.0,,"[3, 2, 4]"
861,267,301.0,,"[3, 2, 4]"
861,269,301.0,,"[3, 2, 4]"
861,10,,3.0,[3]
862,251,,4.0,"[3, 2, 4]"
862,253,,4.0,"[3, 2, 4]"
862,255,,4.0,"[3, 2, 4]"
862,257,,4.0,"[3, 2, 4]"
862,259,,4.0,"[3, 2, 4]"
862,261,,4.0,"[3, 2, 4]"
862,263,,4.0,"[3, 2, 4]"
862,265,,4.0,"[3, 2, 4]"
862,267,,4.0,"[3, 2, 4]"
862,269,,4.0,"[3, 2, 4]"
864,276,103.0,,"[1, 2]"
864,278,103.0,,"[1, 2]"
864,280,103.0,,"[1, 2]"
864,40,103.0,,"[1, 2]"
864,42,103.0,,"[1, 2]"
867,44,104.0,,"[1, 2]"
867,46,104.0,,"[1, 2]"
867,48,104.0,,"[1, 2]"
867,50,104.0,,"[1, 2]"
867,301,104.0,,"[1, 2]"
867,303,104.0,,"[1, 2]"
867,305,104.0,,"[1, 2]"
867,307,104.0,,"[1, 2]"
867,309,104.0,,"[1, 2]"
867,311,202.0,,"[1, 2]"
867,2,202.0,,"[1, 2]"
867,4,202.0,,"[1, 2]"
867,55,202.0,,"[1, 2]"
867,58,,1.0,[1]
879,313,302.0,,[1]
879,7,302.0,,[1]
879,9,302.0,,[1]
879,58,302.0,,[1]
881,60,,1.0,[1]
894,62,,1.0,[1]
901,11,,1.0,[1]
906,62,301.0,,[1]
906,11,301.0,,[1]
906,276,103.0,,"[1, 2, 3]"
906,278,103.0,,"[1, 2, 3]"
906,280,103.0,,"[1, 2, 3]"
906,40,103.0,,"[1, 2, 3]"
906,42,103.0,,"[1, 2, 3]"
907,276,,3.0,"[1, 2, 3]"
907,278,,3.0,"[1, 2, 3]"
889,250,204.0,,"[1, 2, 3]"
889,252,204.0,,"[1, 2, 3]"
889,254,204.0,,"[1, 2, 3]"
889,256,204.0,,"[1, 2, 3]"
889,258,204.0,,"[1, 2, 3]"
889,260,204.0,,"[1, 2, 3]"
889,262,204.0,,"[1, 2, 3]"
889,264,204.0,,"[1, 2, 3]"
889,266,204.0,,"[1, 2, 3]"
889,268,204.0,,"[1, 2, 3]"
889,270,204.0,,"[1, 2, 3]"
889,272,204.0,,"[1, 2, 3]"
889,274,204.0,,"[1, 2, 3]"
890,6,,3.0,"[1, 2, 3]"
890,53,,3.0,"[1, 2, 3]"
890,250,,3.0,"[1, 2, 3]"
890,252,,3.0,"[1, 2, 3]"
890,254,,3.0,"[1, 2, 3]"
890,256,,3.0,"[1, 2, 3]"
890,258,,3.0,"[1, 2, 3]"
890,260,,3.0,"[1, 2, 3]"
890,262,,3.0,"[1, 2, 3]"
890,264,,3.0,"[1, 2, 3]"
890,266,,3.0,"[1, 2, 3]"
890,268,,3.0,"[1, 2, 3]"
890,270,,3.0,"[1, 2, 3]"
890,272,,3.0,"[1, 2, 3]"
890,274,,3.0,"[1, 2, 3]"
890,54,204.0,,[3]
890,56,204.0,,[3]
890,312,204.0,,[3]
890,8,204.0,,[3]
890,10,204.0,,[3]
890,59,204.0,,[3]
890,61,204.0,,[3]
909,57,104.0,,"[1, 2, 3]"
909,44,104.0,,"[1, 2, 3]"
909,46,104.0,,"[1, 2, 3]"
909,48,104.0,,"[1, 2, 3]"
909,50,104.0,,"[1, 2, 3]"
909,301,104.0,,"[1, 2, 3]"
909,303,104.0,,"[1, 2, 3]"
909,305,104.0,,"[1, 2, 3]"
909,307,104.0,,"[1, 2, 3]"
909,309,104.0,,"[1, 2, 3]"
909,311,202.0,,"[1, 2, 3]"
909,2,202.0,,"[1, 2, 3]"
909,4,202.0,,"[1, 2, 3]"
909,55,202.0,,"[1, 2, 3]"
910,57,,3.0,"[1, 2, 3]"
910,44,,3.0,"[1, 2, 3]"
910,46,,3.0,"[1, 2, 3]"
910,48,,3.0,"[1, 2, 3]"
910,50,,3.0,"[1, 2, 3]"
910,301,,3.0,"[1, 2, 3]"
910,303,,3.0,"[1, 2, 3]"
910,305,,3.0,"[1, 2, 3]"
910,307,,3.0,"[1, 2, 3]"
910,309,,3.0,"[1, 2, 3]"
910,311,,3.0,"[1, 2, 3]"
910,2,,3.0,"[1, 2, 3]"
910,4,,3.0,"[1, 2, 3]"
910,55,,3.0,"[1, 2, 3]"
913,12,,3.0,[3]
916,313,302.0,,"[1, 2]"
916,7,302.0,,"[1, 2]"
916,9,302.0,,"[1, 2]"
916,58,302.0,,"[1, 2]"
920,37,303.0,,"[3, 2]"
920,39,303.0,,"[3, 2]"
920,41,303.0,,"[3, 2]"
920,43,303.0,,"[3, 2]"
920,45,303.0,,"[3, 2]"
920,47,303.0,,"[3, 2]"
920,49,303.0,,"[3, 2]"
920,51,303.0,,"[3, 2]"
920,302,303.0,,"[3, 2]"
920,304,303.0,,"[3, 2]"
920,306,303.0,,"[3, 2]"
920,308,303.0,,"[3, 2]"
920,310,303.0,,"[3, 2]"
920,3,303.0,,"[3, 2]"
920,5,303.0,,"[3, 2]"
920,60,,2.0,"[1, 2]"
926,37,,4.0,"[3, 2, 4]"
926,39,,4.0,"[3, 2, 4]"
926,41,,4.0,"[3, 2, 4]"
926,43,,4.0,"[3, 2, 4]"
926,45,,4.0,"[3, 2, 4]"
926,47,,4.0,"[3, 2, 4]"
926,49,,4.0,"[3, 2, 4]"
926,51,,4.0,"[3, 2, 4]"
926,302,,4.0,"[3, 2, 4]"
926,304,,4.0,"[3, 2, 4]"
926,306,,4.0,"[3, 2, 4]"
926,308,,4.0,"[3, 2, 4]"
926,310,,4.0,"[3, 2, 4]"
926,3,,4.0,"[3, 2, 4]"
907,280,,3.0,"[1, 2, 3]"
907,40,,3.0,"[1, 2, 3]"
907,42,,3.0,"[1, 2, 3]"
917,271,302.0,,"[3, 2]"
917,273,302.0,,"[3, 2]"
917,275,302.0,,"[3, 2]"
917,277,302.0,,"[3, 2]"
917,279,302.0,,"[3, 2]"
917,281,302.0,,"[3, 2]"
917,283,302.0,,"[3, 2]"
917,285,302.0,,"[3, 2]"
917,287,302.0,,"[3, 2]"
917,289,302.0,,"[3, 2]"
917,291,302.0,,"[3, 2]"
917,293,302.0,,"[3, 2]"
917,295,302.0,,"[3, 2]"
917,297,302.0,,"[3, 2]"
917,299,302.0,,"[3, 2]"
917,313,,2.0,"[1, 2]"
917,7,,2.0,"[1, 2]"
917,9,,2.0,"[1, 2]"
917,58,,2.0,"[1, 2]"
919,60,303.0,,"[1, 2]"
922,271,302.0,,"[3, 2, 4]"
922,273,302.0,,"[3, 2, 4]"
922,275,302.0,,"[3, 2, 4]"
922,277,302.0,,"[3, 2, 4]"
922,279,302.0,,"[3, 2, 4]"
922,281,302.0,,"[3, 2, 4]"
922,283,302.0,,"[3, 2, 4]"
922,285,302.0,,"[3, 2, 4]"
922,287,302.0,,"[3, 2, 4]"
922,289,302.0,,"[3, 2, 4]"
922,291,302.0,,"[3, 2, 4]"
922,293,302.0,,"[3, 2, 4]"
922,295,302.0,,"[3, 2, 4]"
922,297,302.0,,"[3, 2, 4]"
922,299,302.0,,"[3, 2, 4]"
923,313,101.0,,"[1, 2]"
923,7,101.0,,"[1, 2]"
923,9,101.0,,"[1, 2]"
923,58,101.0,,"[1, 2]"
923,60,101.0,,"[1, 2]"
923,271,,4.0,"[3, 2, 4]"
923,273,,4.0,"[3, 2, 4]"
923,275,,4.0,"[3, 2, 4]"
923,277,,4.0,"[3, 2, 4]"
923,279,,4.0,"[3, 2, 4]"
923,281,,4.0,"[3, 2, 4]"
923,283,,4.0,"[3, 2, 4]"
923,285,,4.0,"[3, 2, 4]"
923,287,,4.0,"[3, 2, 4]"
923,289,,4.0,"[3, 2, 4]"
923,291,,4.0,"[3, 2, 4]"
923,293,,4.0,"[3, 2, 4]"
923,295,,4.0,"[3, 2, 4]"
923,297,,4.0,"[3, 2, 4]"
923,299,,4.0,"[3, 2, 4]"
925,37,303.0,,"[3, 2, 4]"
925,39,303.0,,"[3, 2, 4]"
925,41,303.0,,"[3, 2, 4]"
925,43,303.0,,"[3, 2, 4]"
925,45,303.0,,"[3, 2, 4]"
925,47,303.0,,"[3, 2, 4]"
925,49,303.0,,"[3, 2, 4]"
925,51,303.0,,"[3, 2, 4]"
925,302,303.0,,"[3, 2, 4]"
925,304,303.0,,"[3, 2, 4]"
925,306,303.0,,"[3, 2, 4]"
925,308,303.0,,"[3, 2, 4]"
925,310,303.0,,"[3, 2, 4]"
925,3,303.0,,"[3, 2, 4]"
925,5,303.0,,"[3, 2, 4]"
925,13,,1.0,[1]
932,54,204.0,,"[3, 2]"
932,56,204.0,,"[3, 2]"
932,312,204.0,,"[3, 2]"
932,8,204.0,,"[3, 2]"
932,10,204.0,,"[3, 2]"
932,59,204.0,,"[3, 2]"
932,61,204.0,,"[3, 2]"
933,54,,2.0,"[3, 2]"
933,56,,2.0,"[3, 2]"
933,312,,2.0,"[3, 2]"
933,8,,2.0,"[3, 2]"
933,10,,2.0,"[3, 2]"
933,59,,2.0,"[3, 2]"
933,61,,2.0,"[3, 2]"
937,14,,3.0,[3]
944,52,301.0,,"[3, 2]"
944,54,301.0,,"[3, 2]"
944,56,301.0,,"[3, 2]"
944,312,301.0,,"[3, 2]"
944,8,301.0,,"[3, 2]"
944,10,301.0,,"[3, 2]"
944,59,301.0,,"[3, 2]"
944,61,301.0,,"[3, 2]"
926,5,,4.0,"[3, 2, 4]"
943,62,301.0,,"[1, 2]"
943,11,301.0,,"[1, 2]"
966,313,,3.0,"[1, 2, 3]"
966,7,,3.0,"[1, 2, 3]"
966,9,,3.0,"[1, 2, 3]"
966,58,,3.0,"[1, 2, 3]"
966,60,,3.0,"[1, 2, 3]"
966,12,101.0,,[3]
966,14,101.0,,[3]
967,13,302.0,,[1]
967,15,302.0,,[1]
1004,13,302.0,,"[1, 2]"
1004,15,302.0,,"[1, 2]"
1005,13,,2.0,"[1, 2]"
1005,15,,2.0,"[1, 2]"
1037,12,301.0,,"[3, 2, 4]"
1037,14,301.0,,"[3, 2, 4]"
1038,12,,4.0,"[3, 2, 4]"
1038,14,,4.0,"[3, 2, 4]"
1051,62,204.0,,"[1, 2, 3]"
1051,11,204.0,,"[1, 2, 3]"
1051,13,204.0,,"[1, 2, 3]"
1051,15,204.0,,"[1, 2, 3]"
1052,62,,3.0,"[1, 2, 3]"
1052,11,,3.0,"[1, 2, 3]"
1052,13,,3.0,"[1, 2, 3]"
1052,15,,3.0,"[1, 2, 3]"
1081,314,,1.0,[1]
1141,315,,1.0,[1]
1143,315,302.0,,[1]
1180,315,302.0,,"[1, 2]"
1181,315,,2.0,"[1, 2]"
1186,318,,3.0,[3]
1188,315,103.0,,"[1, 2]"
1201,319,,1.0,[1]
1209,317,101.0,,[1]
1209,319,101.0,,[1]
1225,321,,1.0,[1]
1231,321,302.0,,[1]
1231,315,,3.0,"[1, 2, 3]"
1237,322,,3.0,[3]
1249,323,,1.0,[1]
1256,316,204.0,,"[3, 2]"
1256,318,204.0,,"[3, 2]"
1256,320,204.0,,"[3, 2]"
1258,323,301.0,,[1]
1269,316,302.0,,"[3, 2]"
1269,318,302.0,,"[3, 2]"
1269,320,302.0,,"[3, 2]"
1269,321,,2.0,"[1, 2]"
1289,317,101.0,,"[1, 2, 3]"
1289,319,101.0,,"[1, 2, 3]"
1290,317,,3.0,"[1, 2, 3]"
1290,319,,3.0,"[1, 2, 3]"
1290,322,101.0,,[3]
1290,325,101.0,,[3]
1293,327,102.0,,[3]
1295,324,204.0,,[1]
1295,326,204.0,,[1]
1295,323,301.0,,"[1, 2]"
1296,323,,2.0,"[1, 2]"
1312,328,103.0,,[1]
1328,331,,3.0,[3]
1333,321,204.0,,"[1, 2]"
1333,323,204.0,,"[1, 2]"
1333,322,,2.0,"[3, 2]"
1333,325,,2.0,"[3, 2]"
1343,333,,3.0,[3]
1346,332,301.0,,[1]
1349,328,103.0,,"[1, 2]"
1351,334,,1.0,[1]
1359,330,303.0,,"[1, 2]"
1375,324,204.0,,"[1, 2, 3]"
1375,326,204.0,,"[1, 2, 3]"
1375,321,204.0,,"[1, 2, 3]"
1375,323,204.0,,"[1, 2, 3]"
1376,324,,3.0,"[1, 2, 3]"
1376,326,,3.0,"[1, 2, 3]"
1376,321,,3.0,"[1, 2, 3]"
1376,323,,3.0,"[1, 2, 3]"
1376,329,204.0,,[3]
1376,331,204.0,,[3]
1376,333,204.0,,[3]
1376,335,204.0,,[3]
1376,337,204.0,,[3]
1381,338,,1.0,[1]
1383,332,301.0,,"[1, 2]"
1384,332,,2.0,"[1, 2]"
1384,339,,3.0,[3]
1387,340,,1.0,[1]
1391,341,,3.0,[3]
1393,328,,3.0,"[1, 2, 3]"
1393,339,103.0,,[3]
1393,341,103.0,,[3]
1401,344,,1.0,[1]
1404,345,,3.0,[3]
1407,338,302.0,,[1]
1407,340,302.0,,[1]
1407,342,302.0,,[1]
1407,344,302.0,,[1]
944,62,,2.0,"[1, 2]"
944,11,,2.0,"[1, 2]"
949,52,301.0,,"[3, 2, 4]"
949,54,301.0,,"[3, 2, 4]"
949,56,301.0,,"[3, 2, 4]"
949,312,301.0,,"[3, 2, 4]"
949,8,301.0,,"[3, 2, 4]"
949,10,301.0,,"[3, 2, 4]"
949,59,301.0,,"[3, 2, 4]"
949,61,301.0,,"[3, 2, 4]"
949,15,,1.0,[1]
950,52,,4.0,"[3, 2, 4]"
950,54,,4.0,"[3, 2, 4]"
950,56,,4.0,"[3, 2, 4]"
950,312,,4.0,"[3, 2, 4]"
950,8,,4.0,"[3, 2, 4]"
950,10,,4.0,"[3, 2, 4]"
950,59,,4.0,"[3, 2, 4]"
950,61,,4.0,"[3, 2, 4]"
965,313,101.0,,"[1, 2, 3]"
965,7,101.0,,"[1, 2, 3]"
965,9,101.0,,"[1, 2, 3]"
965,58,101.0,,"[1, 2, 3]"
965,60,101.0,,"[1, 2, 3]"
1008,12,101.0,,"[3, 2]"
1008,14,101.0,,"[3, 2]"
1009,62,204.0,,"[1, 2]"
1009,11,204.0,,"[1, 2]"
1009,13,204.0,,"[1, 2]"
1009,15,204.0,,"[1, 2]"
1009,12,,2.0,"[3, 2]"
1009,14,,2.0,"[3, 2]"
1032,12,301.0,,"[3, 2]"
1032,14,301.0,,"[3, 2]"
1082,314,301.0,,[1]
1119,314,301.0,,"[1, 2]"
1120,314,,2.0,"[1, 2]"
1156,316,,3.0,[3]
1171,314,204.0,,"[1, 2]"
1171,317,,1.0,[1]
1213,314,204.0,,"[1, 2, 3]"
1213,320,,3.0,[3]
1214,314,,3.0,"[1, 2, 3]"
1214,316,204.0,,[3]
1214,318,204.0,,[3]
1214,320,204.0,,[3]
1230,315,103.0,,"[1, 2, 3]"
1246,317,101.0,,"[1, 2]"
1246,319,101.0,,"[1, 2]"
1257,316,,2.0,"[3, 2]"
1257,318,,2.0,"[3, 2]"
1257,320,,2.0,"[3, 2]"
1261,324,,1.0,[1]
1268,321,302.0,,"[1, 2]"
1271,325,,3.0,[3]
1274,316,302.0,,"[3, 2, 4]"
1274,318,302.0,,"[3, 2, 4]"
1274,320,302.0,,"[3, 2, 4]"
1275,316,,4.0,"[3, 2, 4]"
1275,318,,4.0,"[3, 2, 4]"
1275,320,,4.0,"[3, 2, 4]"
1281,326,,1.0,[1]
1291,327,,3.0,[3]
1301,328,,1.0,[1]
1311,329,,3.0,[3]
1321,330,,1.0,[1]
1322,330,303.0,,[1]
1332,322,101.0,,"[3, 2]"
1332,325,101.0,,"[3, 2]"
1332,324,204.0,,"[1, 2]"
1332,326,204.0,,"[1, 2]"
1335,327,102.0,,"[3, 2]"
1336,327,,2.0,"[3, 2]"
1336,332,,1.0,[1]
1357,322,302.0,,"[3, 2]"
1357,325,302.0,,"[3, 2]"
1357,327,302.0,,"[3, 2]"
1358,335,,3.0,[3]
1360,330,,2.0,"[1, 2]"
1362,322,302.0,,"[3, 2, 4]"
1362,325,302.0,,"[3, 2, 4]"
1362,327,302.0,,"[3, 2, 4]"
1363,322,,4.0,"[3, 2, 4]"
1363,325,,4.0,"[3, 2, 4]"
1363,327,,4.0,"[3, 2, 4]"
1366,336,,1.0,[1]
1371,334,101.0,,[1]
1371,336,101.0,,[1]
1373,337,,3.0,[3]
1392,328,103.0,,"[1, 2, 3]"
1394,342,,1.0,[1]
1397,343,,3.0,[3]
1399,343,203.0,,[3]
1414,348,,1.0,[1]
1417,349,,3.0,[3]
1418,329,204.0,,"[3, 2]"
1418,331,204.0,,"[3, 2]"
1418,333,204.0,,"[3, 2]"
1418,335,204.0,,"[3, 2]"
1407,346,,1.0,[1]
1408,334,101.0,,"[1, 2]"
1408,336,101.0,,"[1, 2]"
1409,330,101.0,,"[1, 2]"
1409,332,101.0,,"[1, 2]"
1410,346,303.0,,[1]
1411,347,,3.0,[3]
1419,329,,2.0,"[3, 2]"
1419,331,,2.0,"[3, 2]"
1419,333,,2.0,"[3, 2]"
1419,335,,2.0,"[3, 2]"
1419,337,,2.0,"[3, 2]"
1434,348,301.0,,[1]
1434,350,301.0,,[1]
1434,352,301.0,,[1]
1434,354,,1.0,[1]
1435,339,103.0,,"[3, 2]"
1435,341,103.0,,"[3, 2]"
1436,339,,2.0,"[3, 2]"
1441,343,203.0,,"[3, 2]"
1441,314,,1.0,[1]
1448,346,,2.0,"[1, 2]"
1448,360,,3.0,[3]
1454,364,,3.0,[3]
1455,364,102.0,,[3]
1456,365,,1.0,[1]
1457,354,204.0,,[1]
1457,314,204.0,,[1]
1457,357,204.0,,[1]
1457,359,204.0,,[1]
1457,361,204.0,,[1]
1457,363,204.0,,[1]
1457,365,204.0,,[1]
1457,366,,3.0,[3]
1459,367,,1.0,[1]
1468,373,,1.0,[1]
1474,367,103.0,,[1]
1474,369,103.0,,[1]
1474,371,103.0,,[1]
1474,373,103.0,,[1]
1474,375,103.0,,[1]
1474,377,,1.0,[1]
1475,378,,3.0,[3]
1477,377,104.0,,[1]
1477,379,,1.0,[1]
1483,383,,1.0,[1]
1484,384,,3.0,[3]
1486,385,,1.0,[1]
1489,387,,1.0,[1]
1490,388,,3.0,[3]
1492,389,,1.0,[1]
1493,390,,3.0,[3]
1496,392,,3.0,[3]
1497,364,102.0,,"[3, 2]"
1503,317,,1.0,[1]
1505,318,,3.0,[3]
1511,367,103.0,,"[1, 2]"
1511,369,103.0,,"[1, 2]"
1511,371,103.0,,"[1, 2]"
1511,373,103.0,,"[1, 2]"
1511,375,103.0,,"[1, 2]"
1511,398,,3.0,[3]
1514,377,104.0,,"[1, 2]"
1514,400,,3.0,[3]
1515,401,,1.0,[1]
1517,379,203.0,,"[1, 2]"
1517,402,,3.0,[3]
1518,403,,1.0,[1]
1521,405,,1.0,[1]
1522,393,301.0,,[1]
1522,315,301.0,,[1]
1522,317,301.0,,[1]
1522,395,301.0,,[1]
1522,397,301.0,,[1]
1522,399,301.0,,[1]
1522,401,301.0,,[1]
1522,403,301.0,,[1]
1522,405,301.0,,[1]
1522,406,,3.0,[3]
1524,407,,1.0,[1]
1527,409,,1.0,[1]
1536,413,102.0,,[1]
1536,391,,2.0,"[1, 2]"
1536,415,,1.0,[1]
1537,354,204.0,,"[1, 2, 3]"
1537,314,204.0,,"[1, 2, 3]"
1537,357,204.0,,"[1, 2, 3]"
1537,359,204.0,,"[1, 2, 3]"
1537,361,204.0,,"[1, 2, 3]"
1537,363,204.0,,"[1, 2, 3]"
1537,365,204.0,,"[1, 2, 3]"
1537,338,204.0,,"[1, 2, 3]"
1537,340,204.0,,"[1, 2, 3]"
1537,342,204.0,,"[1, 2, 3]"
1537,344,204.0,,"[1, 2, 3]"
1537,346,204.0,,"[1, 2, 3]"
1537,348,204.0,,"[1, 2, 3]"
1537,350,204.0,,"[1, 2, 3]"
1537,352,204.0,,"[1, 2, 3]"
1537,416,,3.0,[3]
1538,354,,3.0,"[1, 2, 3]"
1538,314,,3.0,"[1, 2, 3]"
1538,357,,3.0,"[1, 2, 3]"
1418,337,204.0,,"[3, 2]"
1421,350,,1.0,[1]
1424,351,,3.0,[3]
1427,352,,1.0,[1]
1431,353,,3.0,[3]
1436,341,,2.0,"[3, 2]"
1437,355,,3.0,[3]
1442,343,,2.0,"[3, 2]"
1442,356,,3.0,[3]
1444,338,302.0,,"[1, 2]"
1444,340,302.0,,"[1, 2]"
1444,342,302.0,,"[1, 2]"
1444,344,302.0,,"[1, 2]"
1444,357,,1.0,[1]
1445,329,302.0,,"[3, 2]"
1445,331,302.0,,"[3, 2]"
1445,333,302.0,,"[3, 2]"
1445,335,302.0,,"[3, 2]"
1445,337,302.0,,"[3, 2]"
1445,339,302.0,,"[3, 2]"
1445,341,302.0,,"[3, 2]"
1445,343,302.0,,"[3, 2]"
1445,338,,2.0,"[1, 2]"
1445,340,,2.0,"[1, 2]"
1445,342,,2.0,"[1, 2]"
1445,344,,2.0,"[1, 2]"
1445,358,,3.0,[3]
